,Gender,Age,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Burnout,Job_satisfaction,Age_centered,Gender_mod_Age,Salary_mod_Age,Actual_hrs_mod_Age,Effort_mod_Age,Policy_influence_mod_Age,Teaching_percent_mod_Age,Research_percent_mod_Age,Academic_Resources_mod_Age,Perceived_Autonomy_mod_Age,Burnout_mod_Age,Age_centered_mod_Age
434,1.0,-14.947526236881558,4.0,13.93998436158076,40.0,100.0,2.0,50.0,20.0,4.333333333333333,4.5,3.0,3.8,-14.947526236881558,-14.947526236881558,-208.36828198644704,-597.9010494752623,-1494.7526236881558,-29.895052473763116,-747.3763118440779,-298.95052473763116,-64.77261369315342,-67.26386806596702,-44.84257871064467,223.42854060226256
435,2.0,-4.947526236881558,4.0,16.824119057080228,40.0,100.0,4.0,27.27272727272727,18.181818181818183,3.8333333333333335,3.6666666666666665,3.75,4.0,-4.947526236881558,-9.895052473763116,-83.23777044732344,-197.9010494752623,-494.7526236881558,-19.79010494752623,-134.93253373313337,-89.9550224887556,-18.965517241379306,-18.140929535232377,-18.55322338830584,24.478015864631388
436,2.0,-3.947526236881558,5.0,12.017227897914449,52.0,130.0,3.0,28.846153846153843,57.692307692307686,3.3333333333333335,3.8333333333333335,3.0,4.0,-3.947526236881558,-7.895052473763116,-47.438322421602294,-205.271364317841,-513.1784107946025,-11.842578710644673,-113.87094914081416,-227.74189828162832,-13.158420789605193,-15.132183908045972,-11.842578710644673,15.582963390868272
437,2.0,5.052473763118442,3.0,8.171714970581826,20.0,100.0,1.0,95.23809523809523,4.761904761904762,3.1666666666666665,3.0,3.5,4.0,5.052473763118442,10.104947526236884,41.28737548854687,101.04947526236884,505.2473763118442,5.052473763118442,481.1879774398516,24.05939887199258,15.999500249875066,15.157421289355327,17.683658170914548,25.527491127000232
438,2.0,-11.947526236881558,4.0,10.334815992206426,40.0,100.0,2.0,45.0,47.5,3.1666666666666665,2.1666666666666665,3.25,2.4,-11.947526236881558,-23.895052473763116,-123.47548522022939,-477.9010494752623,-1194.7526236881558,-23.895052473763116,-537.6386806596701,-567.507496251874,-37.833833083458266,-25.88630684657671,-38.829460269865066,142.7433831809732
439,2.0,-5.947526236881558,4.0,6.729647622832092,15.0,75.0,1.0,100.0,0.0,2.1666666666666665,4.166666666666667,4.0,2.2,-5.947526236881558,-11.895052473763116,-40.02475580176147,-89.21289355322337,-446.0644677661168,-5.947526236881558,-594.7526236881558,-0.0,-12.886306846576709,-24.781359320339824,-23.79010494752623,35.3730683383945
440,2.0,-10.947526236881558,4.0,7.21033673874867,20.0,125.0,2.0,66.66666666666666,25.0,4.166666666666667,4.666666666666667,2.25,4.2,-10.947526236881558,-21.895052473763116,-78.93535062420207,-218.95052473763116,-1368.4407796101948,-21.895052473763116,-729.8350824587704,-273.68815592203896,-45.61469265367316,-51.08845577211394,-24.631934032983505,119.84833070721008
441,2.0,1.0524737631184422,6.0,13.218950687705894,40.0,100.0,3.0,74.07407407407408,18.51851851851852,3.1666666666666665,2.3333333333333335,3.5,3.0,1.0524737631184422,2.1049475262368844,13.912598774766941,42.09895052473769,105.24737631184422,3.1574212893553266,77.96101949025498,19.490254872563746,3.3328335832084,2.455772113943032,3.6836581709145477,1.1077010220526948
442,1.0,-11.947526236881558,4.0,10.214643713227282,32.0,100.0,2.0,89.0625,6.25,4.166666666666667,4.166666666666667,2.0,4.2,-11.947526236881558,-11.947526236881558,-122.03972376418021,-382.32083958020985,-1194.7526236881558,-23.895052473763116,-1064.0765554722636,-74.67203898050974,-49.781359320339824,-49.781359320339824,-23.895052473763116,142.7433831809732
443,2.0,13.052473763118442,5.0,11.055849666081293,40.0,100.0,2.0,75.0,12.5,4.666666666666667,2.6666666666666665,4.0,4.6,13.052473763118442,26.104947526236884,144.30618769550787,522.0989505247377,1305.2473763118442,26.104947526236884,978.9355322338831,163.15592203898052,60.91154422788607,34.80659670164918,52.20989505247377,170.36707133689532
444,1.0,4.052473763118442,5.0,10.094471434248138,40.0,100.0,3.0,37.5,12.5,3.0,3.0,3.0,3.0,4.052473763118442,4.052473763118442,40.907580639839175,162.0989505247377,405.2473763118442,12.157421289355327,151.9677661169416,50.65592203898053,12.157421289355327,12.157421289355327,12.157421289355327,16.422543600763348
445,2.0,5.052473763118442,5.0,10.815505108123004,40.0,100.0,2.0,50.0,16.666666666666664,2.1666666666666665,2.0,3.75,2.4,5.052473763118442,10.104947526236884,54.645055793664966,202.0989505247377,505.2473763118442,10.104947526236884,252.6236881559221,84.20789605197402,10.947026486756624,10.104947526236884,18.94677661169416,25.527491127000232
446,1.0,-14.947526236881558,3.0,9.613782318331559,20.0,100.0,3.0,70.58823529411765,17.647058823529413,3.5,2.8333333333333335,4.25,2.4,-14.947526236881558,-14.947526236881558,-143.70226343892898,-298.95052473763116,-1494.7526236881558,-44.84257871064467,-1055.1194990739923,-263.7798747684981,-52.31634182908545,-42.35132433783108,-63.526986506746624,223.42854060226256
447,1.0,-0.9475262368815578,4.0,10.414930844859189,60.0,100.0,2.0,75.0,8.333333333333332,2.3333333333333335,3.0,4.25,2.0,-0.9475262368815578,-0.9475262368815578,-9.86842023081109,-56.85157421289347,-94.75262368815578,-1.8950524737631156,-71.06446776611683,-7.89605197401298,-2.210894552723635,-2.8425787106446734,-4.026986506746621,0.897805969578926
448,2.0,16.052473763118442,4.0,10.575160550164716,52.0,130.0,2.0,41.81818181818181,7.2727272727272725,3.3333333333333335,2.0,4.25,2.0,16.052473763118442,32.104947526236884,169.7574872722843,834.7286356821589,2086.8215892053977,32.104947526236884,671.2852664576802,116.74526373177048,53.508245877061476,32.104947526236884,68.22301349325338,257.68191391560595
449,1.0,-1.9475262368815578,4.0,9.706555317703458,60.0,150.0,3.0,50.0,25.0,2.3333333333333335,2.6666666666666665,3.75,3.0,-1.9475262368815578,-1.9475262368815578,-18.90377115096969,-116.85157421289347,-292.12893553223364,-5.842578710644673,-97.37631184407789,-48.688155922038945,-4.5442278860569685,-5.1934032983508205,-7.303223388305842,3.7928584433420416
450,1.0,-3.947526236881558,3.0,7.210336738748668,20.0,100.0,3.0,50.78516714005955,29.989132089736394,3.8333333333333335,4.166666666666667,3.5,2.6,-3.947526236881558,-3.947526236881558,-28.462993452961374,-78.95052473763116,-394.7526236881558,-11.842578710644673,-200.47577972980022,-118.38288574554107,-15.132183908045972,-16.448025987006492,-13.816341829085452,15.582963390868272
451,1.0,-13.947526236881558,4.0,9.133093202414981,25.0,62.5,1.0,71.42857142857143,28.57142857142857,2.1666666666666665,2.6666666666666665,3.25,2.0,-13.947526236881558,-13.947526236881558,-127.38405706456756,-348.68815592203896,-871.7203898050974,-13.947526236881558,-996.2518740629685,-398.5007496251873,-30.21964017991004,-37.193403298350816,-45.329460269865066,194.53348812849944
452,2.0,-15.947526236881558,4.0,11.536538781997873,32.0,160.0,2.0,50.0,25.0,4.333333333333333,4.166666666666667,3.5,4.6,-15.947526236881558,-31.895052473763116,-183.97925490871268,-510.32083958020985,-2551.6041979010492,-31.895052473763116,-797.3763118440779,-398.68815592203896,-69.10594702648675,-66.44802598700649,-55.81634182908545,254.32359307602567
453,1.0,6.052473763118442,4.0,21.631010216246008,40.0,100.0,5.0,20.0,55.00000000000001,3.6666666666666665,3.6666666666666665,3.75,3.6,6.052473763118442,6.052473763118442,130.92112180357594,242.0989505247377,605.2473763118442,30.26236881559221,121.04947526236884,332.8860569715144,22.192403798100955,22.192403798100955,22.69677661169416,36.63243865323712
454,2.0,5.052473763118442,4.0,10.334815992206426,40.0,100.0,3.0,87.5,0.0,3.5,2.8333333333333335,3.25,3.6,5.052473763118442,10.104947526236884,52.21638664727986,202.0989505247377,505.2473763118442,15.157421289355327,442.0914542728637,0.0,17.683658170914548,14.315342328835587,16.420539730134937,25.527491127000232
455,2.0,-3.947526236881558,4.0,10.30048105535524,28.0,100.0,2.0,64.51612903225806,6.451612903225806,3.1666666666666665,3.3333333333333335,3.25,3.0,-3.947526236881558,-7.895052473763116,-40.66141921851625,-110.53073463268362,-394.7526236881558,-7.895052473763116,-254.6791120568747,-25.467911205687468,-12.500499750124932,-13.158420789605193,-12.829460269865063,15.582963390868272
456,2.0,1.0524737631184422,4.0,8.315921705356798,40.0,100.0,1.0,65.85365853658537,7.317073170731707,3.6666666666666665,2.3333333333333335,4.5,3.6,1.0524737631184422,2.1049475262368844,8.752289411035203,42.09895052473769,105.24737631184422,1.0524737631184422,69.30924781511693,7.701027535012991,3.8590704647676213,2.455772113943032,4.73613193403299,1.1077010220526948
457,2.0,13.052473763118442,4.0,13.819812082601615,55.0,137.5,3.0,58.252427184466015,19.41747572815534,3.8333333333333335,2.6666666666666665,4.0,4.2,13.052473763118442,26.104947526236884,180.38273461938482,717.8860569715143,1794.7151424287858,39.15742128935533,760.3382774632101,253.44609248773673,50.0344827586207,34.80659670164918,52.20989505247377,170.36707133689532
458,2.0,-2.947526236881558,4.0,9.373437760373271,40.0,100.0,4.0,43.47826086956522,21.73913043478261,2.8333333333333335,2.8333333333333335,4.25,3.0,-2.947526236881558,-5.895052473763116,-27.628453728476526,-117.90104947526231,-294.7526236881558,-11.790104947526231,-128.15331464702425,-64.07665732351212,-8.35132433783108,-8.35132433783108,-12.52698650674662,8.687910917105157
459,2.0,-0.9475262368815578,4.0,14.420673477497337,40.0,100.0,5.0,75.0,10.0,3.5,3.8333333333333335,4.0,4.2,-0.9475262368815578,-1.8950524737631156,-13.663966473430738,-37.90104947526231,-94.75262368815578,-4.737631184407789,-71.06446776611683,-9.475262368815578,-3.3163418290854523,-3.6321839080459717,-3.790104947526231,0.897805969578926
460,1.0,-3.947526236881558,5.0,22.352043890120875,40.0,100.0,3.0,33.33333333333333,44.44444444444444,4.833333333333333,4.166666666666667,3.0,4.0,-3.947526236881558,-3.947526236881558,-88.23527970418027,-157.9010494752623,-394.7526236881558,-11.842578710644673,-131.5842078960519,-175.44561052806924,-19.079710144927528,-16.448025987006492,-11.842578710644673,15.582963390868272
461,1.0,12.052473763118442,4.0,9.613782318331559,40.0,100.0,5.0,86.95652173913044,0.0,4.166666666666667,2.960453627534818,4.0,4.2,12.052473763118442,12.052473763118442,115.86985915602311,482.0989505247377,1205.2473763118442,60.26236881559221,1048.041196792908,0.0,50.21864067966018,35.680789672792216,48.20989505247377,145.26212381065844
462,1.0,3.052473763118442,4.0,7.210336738748668,45.0,112.5,3.0,43.47826086956522,32.608695652173914,3.3333333333333335,2.3333333333333335,3.0,2.8,3.052473763118442,3.052473763118442,22.009363718279303,137.36131934032989,343.40329835082474,9.157421289355327,132.71625057036707,99.53718792777529,10.17491254372814,7.122438780609699,9.157421289355327,9.317596074526463
463,1.0,-0.9475262368815578,4.0,10.815505108123004,40.0,100.0,3.0,30.0,50.0,3.0,4.333333333333333,2.0,3.0,-0.9475262368815578,-0.9475262368815578,-10.247974855073055,-37.90104947526231,-94.75262368815578,-2.8425787106446734,-28.425787106446734,-47.37631184407789,-2.8425787106446734,-4.10594702648675,-1.8950524737631156,0.897805969578926
464,2.0,5.052473763118442,4.0,7.210336738748668,40.0,100.0,3.0,40.0,20.0,4.333333333333333,3.6666666666666665,3.0,4.0,5.052473763118442,10.104947526236884,36.43003719577664,202.0989505247377,505.2473763118442,15.157421289355327,202.0989505247377,101.04947526236884,21.894052973513247,18.525737131434287,15.157421289355327,25.527491127000232
465,2.0,-6.947526236881558,4.0,8.892748644456693,50.0,125.0,3.0,54.054054054054056,18.91891891891892,3.5,2.6666666666666665,3.5,2.8,-6.947526236881558,-13.895052473763116,-61.78260452535579,-347.3763118440779,-868.4407796101947,-20.842578710644673,-375.54195875035447,-131.43968556262408,-24.316341829085452,-18.52673663168415,-24.316341829085452,48.26812081215762
466,1.0,9.052473763118442,6.0,16.0229705305526,40.0,83.33333333333334,5.0,25.0,25.0,3.3333333333333335,4.0,3.25,3.6,9.052473763118442,9.052473763118442,145.04752033504738,362.0989505247377,754.3728135932037,45.26236881559221,226.31184407796104,226.31184407796104,30.17491254372814,36.20989505247377,29.420539730134937,81.94728123194777
467,2.0,1.0524737631184422,4.0,10.094471434248138,20.0,100.0,2.0,95.0,5.0,2.6666666666666665,4.333333333333333,3.5,2.0,1.0524737631184422,2.1049475262368844,10.624166337094756,21.049475262368844,105.24737631184422,2.1049475262368844,99.98500749625201,5.262368815592211,2.806596701649179,4.560719640179916,3.6836581709145477,1.1077010220526948
468,1.0,4.052473763118442,4.0,7.691025854665247,40.0,100.0,2.0,88.23529411764706,8.823529411764707,2.1666666666666665,3.3333333333333335,3.0,2.6,4.052473763118442,4.052473763118442,31.167680487496504,162.0989505247377,405.2473763118442,8.104947526236884,357.5712143928037,35.757121439280375,8.780359820089958,13.508245877061475,12.157421289355327,16.422543600763348
469,1.0,0.05247376311844221,4.0,8.892748644456693,40.0,100.0,2.0,57.14285714285714,22.857142857142858,3.3333333333333335,3.0,3.75,3.0,0.05247376311844221,0.05247376311844221,0.4666359858410686,2.0989505247376883,5.247376311844221,0.10494752623688441,2.998500749625269,1.1994002998501077,0.1749125437281407,0.15742128935532662,0.19677661169415828,0.0027534958158103857
470,2.0,9.052473763118442,4.0,7.21033673874867,15.0,187.5,3.0,33.33333333333333,44.44444444444444,4.166666666666667,3.8333333333333335,3.0,3.6,9.052473763118442,18.104947526236884,65.27138415077133,135.78710644677665,1697.338830584708,27.157421289355327,301.74912543728135,402.3321672497085,37.718640679660176,34.70114942528736,27.157421289355327,81.94728123194777
471,1.0,-10.947526236881558,4.0,10.094471434248138,67.0,167.5,2.0,18.75,43.75,3.5,2.8333333333333335,4.5,2.8,-10.947526236881558,-10.947526236881558,-110.5094908738829,-733.4842578710644,-1833.7106446776609,-21.895052473763116,-205.26611694152922,-478.9542728635682,-38.31634182908545,-31.01799100449775,-49.26386806596701,119.84833070721008
472,2.0,5.052473763118442,4.0,8.412059528540114,48.0,120.0,3.0,75.0,10.416666666666668,2.3333333333333335,2.6666666666666665,5.0,3.0,5.052473763118442,10.104947526236884,42.501710061739416,242.51874062968523,606.2968515742131,15.157421289355327,378.9355322338832,52.62993503248378,11.789105447276366,13.473263368315845,25.26236881559221,25.527491127000232
473,2.0,-10.947526236881558,4.0,9.133093202414981,17.0,170.0,3.0,63.1578947368421,26.31578947368421,3.6666666666666665,3.0,3.0,3.4,-10.947526236881558,-21.895052473763116,-99.98477745732262,-186.1079460269865,-1861.0794602698647,-32.84257871064467,-691.4227096977826,-288.0927957074094,-40.140929535232374,-32.84257871064467,-32.84257871064467,119.84833070721008
474,1.0,1.0524737631184422,4.0,9.133093202414981,40.0,100.0,3.0,41.17647058823529,23.52941176470588,3.5,3.6666666666666665,2.75,3.4,1.0524737631184422,1.0524737631184422,9.61234097165716,42.09895052473769,105.24737631184422,3.1574212893553266,43.33715495193585,24.764088543963343,3.6836581709145477,3.8590704647676213,2.894302848575716,1.1077010220526948
475,2.0,14.052473763118442,5.0,8.07557714739851,50.0,100.0,1.0,60.0,36.0,3.5,3.5,3.0,3.6,14.052473763118442,28.104947526236884,113.48183598585643,702.6236881559221,1405.2473763118442,14.052473763118442,843.1484257871066,505.8890554722639,49.18365817091455,49.18365817091455,42.15742128935533,197.4720188631322
476,1.0,-4.947526236881558,4.0,7.21033673874867,12.0,100.0,3.0,50.0,8.333333333333332,4.166666666666667,4.333333333333333,3.0,4.2,-4.947526236881558,-4.947526236881558,-35.67333019171005,-59.37031484257869,-494.7526236881558,-14.842578710644673,-247.3763118440779,-41.22938530734631,-20.61469265367316,-21.43928035982008,-14.842578710644673,24.478015864631388
477,1.0,-13.947526236881558,4.0,9.85412687628985,40.0,100.0,3.0,59.523809523809526,11.904761904761903,3.5,3.3333333333333335,2.75,3.2,-13.947526236881558,-13.947526236881558,-137.4406931486124,-557.9010494752623,-1394.7526236881558,-41.84257871064467,-830.2098950524737,-166.0419790104947,-48.81634182908545,-46.49175412293853,-38.35569715142428,194.53348812849944
478,1.0,12.052473763118442,4.0,10.41493084485919,24.0,100.0,1.0,83.33333333333334,16.666666666666664,3.8333333333333335,3.3333333333333335,3.25,3.2,12.052473763118442,12.052473763118442,125.52568075235838,289.2593703148426,1205.2473763118442,12.052473763118442,1004.3728135932037,200.87456271864068,46.20114942528736,40.17491254372814,39.170539730134934,145.26212381065844
479,2.0,-10.947526236881558,4.0,8.892748644456693,40.0,100.0,3.0,42.5,20.0,3.0,3.1666666666666665,3.75,3.2,-10.947526236881558,-21.895052473763116,-97.35359910318256,-437.9010494752623,-1094.7526236881558,-32.84257871064467,-465.2698650674662,-218.95052473763116,-32.84257871064467,-34.667166416791595,-41.05322338830584,119.84833070721008
480,2.0,-0.9475262368815578,4.0,9.133093202414981,40.0,100.0,1.0,74.07407407407408,22.22222222222222,1.5,2.8333333333333335,4.0,1.8,-0.9475262368815578,-1.8950524737631156,-8.653845433172803,-37.90104947526231,-94.75262368815578,-0.9475262368815578,-70.18712865789317,-21.05613859736795,-1.4212893553223367,-2.684657671164414,-3.790104947526231,0.897805969578926
481,2.0,-1.9475262368815578,4.0,10.334815992206426,70.0,175.0,3.0,49.29880408227011,32.86586938818007,3.034722222222222,3.0,4.0,3.4,-1.9475262368815578,-3.8950524737631156,-20.127325298165125,-136.32683658170905,-340.8170914542726,-5.842578710644673,-96.01071439710469,-64.00714293140312,-5.910201149425283,-5.842578710644673,-7.790104947526231,3.7928584433420416
482,2.0,-18.947526236881558,3.0,9.613782318331559,60.0,150.0,4.0,47.61904761904761,23.809523809523807,3.5,2.3333333333333335,4.0,3.4,-18.947526236881558,-37.895052473763116,-182.15739271225522,-1136.8515742128934,-2842.1289355322338,-75.79010494752623,-902.2631541372169,-451.13157706860846,-66.31634182908545,-44.21089455272364,-75.79010494752623,359.008750497315
483,1.0,0.05247376311844221,4.0,10.334815992206426,64.0,160.0,3.0,55.55555555555556,12.698412698412698,3.2394308943089434,2.0,4.0,2.2,0.05247376311844221,0.05247376311844221,0.5423066862477283,3.3583208395803013,8.395802098950753,0.15742128935532662,2.9152090621356783,0.6663334999167264,0.16998512938653088,0.10494752623688441,0.20989505247376883,0.0027534958158103857
